'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Items","'15.94896030"
"'1","'LINE","'Nacket","'53.05484390"
"'1","'LINE","'100","'11.82507610"
"'1","'LINE","'37 85.47","'58.60192108"
"'1","'LINE","'38 87.62","'96.03076935"
"'1","'LINE","'39 88.91","'94.42562103"
"'1","'LINE","'40","'95.85937500"
"'1","'LINE","'91.22","'82.86561584"
"'1","'LINE","'41 92.91","'95.89514923"
"'1","'LINE","'42 95.94","'94.01068115"
"'1","'LINE","'43 (98)","'97.70478058"
"'1","'LINE","'44","'97.38042450"
"'1","'LINE","'45 10291","'82.06054688"
"'1","'LINE","'46","'96.18164063"
"'1","'LINE","'106.40","'87.14115906"
"'1","'LINE","'47 107.87","'91.91844177"
"'1","'LINE","'48","'97.73437500"
"'1","'LINE","'49114.82","'67.71145630"
"'1","'LINE","'50 11869","'64.73831940"
"'1","'LINE","'51 121.75","'81.53639221"
"'1","'LINE","'52,127.00","'24.80947113"
"'1","'LINE","'53 126.90","'80.09088135"
"'1","'LINE","'54 131.30","'92.01152039"
"'1","'LINE","'Rb","'99.79412842"
"'1","'LINE","'Sr","'99.76322937"
"'1","'LINE","'Y","'97.65485382"
"'1","'LINE","'Zr","'99.41167450"
"'1","'LINE","'Nb","'99.57369995"
"'1","'LINE","'Mo","'97.88903046"
"'1","'LINE","'Te","'61.76558685"
"'1","'LINE","'Ru","'99.83238983"
"'1","'LINE","'Rh","'99.79332733"
"'1","'LINE","'Pd","'98.88552094"
"'1","'LINE","'Ag","'99.87304688"
"'1","'LINE","'Cd","'99.33454132"
"'1","'LINE","'In","'99.51589966"
"'1","'LINE","'Sn","'99.93164063"
"'1","'LINE","'Sb","'99.89098358"
"'1","'LINE","'Te","'99.59323120"
"'1","'LINE","'I","'94.31063080"
"'1","'LINE","'Xe","'62.16657257"
"'1","'LINE","'Indian","'45.96171570"
"'1","'LINE","'55 132.91","'91.80883026"
"'1","'LINE","'56 137.33","'94.51341248"
"'1","'LINE","'57 138.91","'92.01451111"
"'1","'LINE","'72","'98.15429688"
"'1","'LINE","'73 180.95","'56.29703522"
"'1","'LINE","'74 183.85","'92.62465668"
"'1","'LINE","'75 18621","'76.63354492"
"'1","'LINE","'76 100.20","'81.46693420"
"'1","'LINE","'77 192.22","'88.75278473"
"'1","'LINE","'78 195.09","'95.86724854"
"'1","'LINE","'79 196.97","'83.15649414"
"'1","'LINE","'80 20059","'78.81756592"
"'1","'LINE","'81 204.37","'42.78679276"
"'1","'LINE","'82 207.19","'94.34968567"
"'1","'LINE","'83 208.98","'85.39700317"
"'1","'LINE","'84 (209)","'95.49615479"
"'1","'LINE","'85 (210)","'94.84564209"
"'1","'LINE","'86 (222)","'97.02885437"
"'1","'LINE","'Cs","'99.53862762"
"'1","'LINE","'Ba","'98.65692902"
"'1","'LINE","'La","'99.76562500"
"'1","'LINE","'Hf","'99.53702545"
"'1","'LINE","'Ta","'99.17510223"
"'1","'LINE","'W","'97.96615601"
"'1","'LINE","'Re","'99.91210938"
"'1","'LINE","'Os","'99.68511200"
"'1","'LINE","'Ir","'99.12208557"
"'1","'LINE","'Pt","'99.51431274"
"'1","'LINE","'Au","'99.83318329"
"'1","'LINE","'Hg","'99.72496796"
"'1","'LINE","'TI","'98.65692902"
"'1","'LINE","'Pb","'99.53304291"
"'1","'LINE","'Bi","'99.77220154"
"'1","'LINE","'Po","'97.13488770"
"'1","'LINE","'At","'99.92187500"
"'1","'LINE","'Rn","'99.69487000"
"'1","'LINE","'Thathern","'17.04799080"
"'1","'LINE","'87 (223)","'95.01155853"
"'1","'LINE","'88 226.03","'82.83482361"
"'1","'LINE","'89 227.03","'93.26421356"
"'1","'LINE","'104(201)","'52.11076736"
"'1","'LINE","'105(262)","'81.17825317"
"'1","'LINE","'106 (266)","'92.36467743"
"'1","'LINE","'107(262)","'78.13217926"
"'1","'LINE","'108(255)","'52.48624802"
"'1","'LINE","'109 (266)","'21.63703728"
"'1","'LINE","'110(271)","'80.91438293"
"'1","'LINE","'111(272)","'70.22819519"
"'1","'LINE","'112(277)","'80.71907043"
"'1","'LINE","'(113)","'96.80624390"
"'1","'LINE","'(114)","'99.40270233"
"'1","'LINE","'(115)","'99.71520233"
"'1","'LINE","'116(289)","'93.54431915"
"'1","'LINE","'(117)","'97.89381409"
"'1","'LINE","'(118)(293)","'72.28735352"
"'1","'LINE","'Fr","'99.47923279"
"'1","'LINE","'Ra","'99.73473358"
"'1","'LINE","'Ac","'98.85942078"
"'1","'LINE","'Rf","'99.65660858"
"'1","'LINE","'Db","'99.89257813"
"'1","'LINE","'Sg","'99.84215546"
"'1","'LINE","'Bh","'99.77458954"
"'1","'LINE","'Hs","'99.41984558"
"'1","'LINE","'Mt","'99.03678894"
"'1","'LINE","'Francism","'16.42070007"
"'1","'LINE","'Radison","'21.71396637"
"'1","'LINE","'58 140.12","'90.70900726"
"'1","'LINE","'59 140.91","'89.60917664"
"'1","'LINE","'60","'92.61399841"
"'1","'LINE","'61","'93.31712341"
"'1","'LINE","'62150,4","'35.66884613"
"'1","'LINE","'63 151.96","'33.50307083"
"'1","'LINE","'64 157.25","'87.15755463"
"'1","'LINE","'65 158.93","'86.47525787"
"'1","'LINE","'66","'95.80975342"
"'1","'LINE","'67 164 93","'22.52849960"
"'1","'LINE","'68 167 26","'18.82892227"
"'1","'LINE","'69 168.93","'86.33674622"
"'1","'LINE","'70 173.04","'82.35820007"
"'1","'LINE","'71 174.97","'41.59947205"
"'1","'LINE","'Ce","'99.12288666"
"'1","'LINE","'Pr","'99.80388641"
"'1","'LINE","'Nd","'99.81285858"
"'1","'LINE","'Pm","'99.73552704"
"'1","'LINE","'Sm","'99.76322937"
"'1","'LINE","'Eu","'99.29946899"
"'1","'LINE","'Gd","'99.64524841"
"'1","'LINE","'Tb","'94.98007202"
"'1","'LINE","'Dy","'99.53942108"
"'1","'LINE","'Ho","'94.74409485"
"'1","'LINE","'Er","'99.48899841"
"'1","'LINE","'Tm","'99.65740204"
"'1","'LINE","'Yb","'99.25562286"
"'1","'LINE","'Lu","'99.63707733"
"'1","'LINE","'90 232.04","'88.38414001"
"'1","'LINE","'91 231.04","'92.78759003"
"'1","'LINE","'92 238.03","'89.44007111"
"'1","'LINE","'93 237.05","'92.74732971"
"'1","'LINE","'94(244)","'91.36399841"
"'1","'LINE","'95 (243)","'94.19902039"
"'1","'LINE","'96 (247)","'93.12549591"
"'1","'LINE","'97 (247)","'92.68679047"
"'1","'LINE","'98 (251)","'92.35276794"
"'1","'LINE","'99 (252)","'94.95446014"
"'1","'LINE","'100","'95.49485779"
"'1","'LINE","'101 (258)","'82.58031464"
"'1","'LINE","'102 (259)","'95.71389008"
"'1","'LINE","'103(2)","'36.37914658"
"'1","'LINE","'Th","'99.49797058"
"'1","'LINE","'Pa","'98.92697906"
"'1","'LINE","'U","'98.16167450"
"'1","'LINE","'Np","'97.82306671"
"'1","'LINE","'Pu","'99.53702545"
"'1","'LINE","'Am","'99.48242188"
"'1","'LINE","'Cm","'98.10765839"
"'1","'LINE","'Bk","'96.88356781"
"'1","'LINE","'Cf","'99.61515808"
"'1","'LINE","'Es","'99.37340546"
"'1","'LINE","'Fm","'99.37181091"
"'1","'LINE","'Md","'99.72417450"
"'1","'LINE","'No","'99.76403046"
"'1","'LINE","'Lr","'97.84538269"
"'1","'LINE","'CHEMISTRY STUDENT TEXTBOOK GRADE 11 11","'90.84251404"
"'1","'LINE","'ISBN 978-99990-0-018-5","'98.58418274"
"'1","'LINE","'9","'95.45818329"
"'1","'LINE","'789999000185"">","'51.41741180"
"'1","'LINE","'FEDERAL DEMOCRATIC REPUBLIC OF ETHIOPIA","'99.94271851"
"'1","'LINE","'I","'65.02660370"
"'1","'LINE","'MINSTRY OF EDUCATION","'99.98697662"
"'1","'LINE","'O","'32.68026352"
"'1","'LINE","'FEDERAL DEMOCRATIC REPUBLIC OF ETHIOPIA","'99.92677307"
"'1","'LINE","'I","'86.58901215"
"'1","'LINE","'MINSTRY OF EDUCATION","'99.97070313"
"'2","'LINE","'Take Good Care of this","'99.98421478"
"'2","'LINE","'STUDENT","'87.31017303"
"'2","'LINE","'Textbook","'99.97070313"
"'2","'LINE","'This textbook is the property of your school.","'99.99877930"
"'2","'LINE","'Take good care not to damage or lose it. Here","'99.98437500"
"'2","'LINE","'are 10 ideas to help take care of the book:","'99.99121094"
"'2","'LINE","'1. Cover the book with protective material, such as plastic, old","'99.97499847"
"'2","'LINE","'newspapers or magazines.","'99.85086060"
"'2","'LINE","'2. Always keep the book in a clean dry place.","'99.90856171"
"'2","'LINE","'3. Be sure your hands are clean when you use the book.","'99.98772430"
"'2","'LINE","'4. Do not write on the cover or inside pages.","'99.98535156"
"'2","'LINE","'5. Use a piece of paper or cardboard as a bookmark.","'99.75505829"
"'2","'LINE","'6. Never tear or cut out any pictures or pages.","'99.98828125"
"'2","'LINE","'7. Repair any torn pages with paste or tape.","'99.98480988"
"'2","'LINE","'8. Pack the book carefully when you place it in your school bag.","'99.99173737"
"'2","'LINE","'9. Handle the book with care when passing it to another person.","'99.98941803"
"'2","'LINE","'10. When using a new book for the first time, lay it on its back.","'99.81690979"
"'2","'LINE","'Open only a few pages at a time. Press lightly along the bound","'99.68449402"
"'2","'LINE","'edge as you turn the pages. This will keep the cover in good","'99.99324036"
"'2","'LINE","'condition.","'99.84056091"
"'3","'LINE","'CHEMISTRY","'100.00000000"
"'3","'LINE","'TEXTBOOK","'89.63806915"
"'3","'LINE","'GRADE 11","'99.86816406"
"'3","'LINE","'Writers:","'100.00000000"
"'3","'LINE","'Tsegaye Girma (PhD)","'99.98671722"
"'3","'LINE","'Abera Gure (PhD)","'100.00000000"
"'3","'LINE","'Editors:","'100.00000000"
"'3","'LINE","'Chala Regasa (MSc)","'99.97017670"
"'3","'LINE","'(Content Editor)","'99.83647156"
"'3","'LINE","'Taye Hirpassa (BSc., MA)","'99.91560364"
"'3","'LINE","'(Curriculum Editor)","'99.73642731"
"'3","'LINE","'Meseret Getnet (PhD)","'99.97017670"
"'3","'LINE","'(Language Editor)","'99.81614685"
"'3","'LINE","'Illustrator:","'99.92028046"
"'3","'LINE","'Asresahegn Kassaye (MSc)","'99.86388397"
"'3","'LINE","'Designer:","'100.00000000"
"'3","'LINE","'Daniel Tesfay (MSc)","'99.94359589"
"'3","'LINE","'Evaluators:","'99.96014404"
"'3","'LINE","'Tolessa Mergo Roro (BSc., MEd)","'99.94045258"
"'3","'LINE","'Nega Gichile (BSc., MA)","'99.84564209"
"'3","'LINE","'Sefiw Melesse (MSc.)","'99.95688629"
"'3","'LINE","'+908C+","'25.78942108"
"'3","'LINE","'ФЕНДЫС","'13.30152893"
"'3","'LINE","'outh","'20.96091843"
"'3","'LINE","'xC","'30.43088341"
"'3","'LINE","'MINISTRY OF EDUCATION EDUCA HOUTS","'68.90146637"
"'3","'LINE","'HAWASSA UPA ASSA 10/20/1976 REACA UNIVERSITY","'62.07964325"
"'3","'LINE","'FEDERAL DEMOCRATIC REPUBLIC OF ETHIOPIA","'99.98226166"
"'3","'LINE","'HAWASSA UNIVERSITY","'99.98046875"
"'3","'LINE","'MINISTRY OF EDUCATION","'99.99674225"
"'4","'LINE","'First Published August 2023 by the Federal Democratic Republic of Ethiopia,","'99.96021271"
"'4","'LINE","'Ministry of Education, under the General Education Quality Improvement","'99.95128632"
"'4","'LINE","'Program for Equity (GEQIP-E) supported by the World Bank, UK's Department for","'99.93254089"
"'4","'LINE","'International Development/DFID-now merged with the Foreign, Common wealth","'97.53408051"
"'4","'LINE","'and Development Office/FCDO, Finland Ministry for Foreign Affairs, the Royal","'99.83200836"
"'4","'LINE","'Norwegian Embassy, United Nations Children's Fund/UNICEF), the Global","'99.87930298"
"'4","'LINE","'Partnership for Education (GPE), and Danish Ministry of Foreign Affairs,","'99.97209930"
"'4","'LINE","'through a Multi Donor Trust Fund.","'99.88148499"
"'4","'LINE","'© 2023 by the Federal Democratic Republic of Ethiopia, Ministry of Education. All","'99.04583740"
"'4","'LINE","'rights reserved. The moral rights of the author have been asserted. No part of","'99.98581696"
"'4","'LINE","'this textbook reproduced, copied in a retrieval system or transmitted in any form","'99.90318298"
"'4","'LINE","'or by any means including electronic, mechanical, magnetic, photocopying,","'99.88185883"
"'4","'LINE","'recording or otherwise, without the prior written permission of the Ministry of","'99.97023773"
"'4","'LINE","'Education or licensing in accordance with the Federal Democratic Republic of","'99.97485352"
"'4","'LINE","'Ethiopia as expressed in the Federal Negarit Gazeta, Proclamation No. 410/2004 -","'99.16387939"
"'4","'LINE","'Copyright and Neighboring Rights Protection.","'99.93654633"
"'4","'LINE","'The Ministry of Education wishes to thank the many individuals, groups and other","'99.96558380"
"'4","'LINE","'bodies involved - directly or indirectly - in publishing this Textbook. Special","'97.86841583"
"'4","'LINE","'thanks are due to Hawassa University for their huge contribution in the","'99.98603821"
"'4","'LINE","'development of this textbook in collaboration with Addis Ababa University, Bahir","'99.97560120"
"'4","'LINE","'Dar University and Jimma University.","'99.94630432"
"'4","'LINE","'Copyrighted materials used by permission of their owners. If you are the owner of","'99.98244476"
"'4","'LINE","'copyrighted material not cited or improperly cited, please contact the Ministry of","'99.98358917"
"'4","'LINE","'Education, Head Office, Arat Kilo, (P.O.Box 1367), Addis Ababa Ethiopia.","'99.47588348"
"'4","'LINE","'Printed by:","'99.90722656"
"'4","'LINE","'GRAVITY GROUP IND LLC","'99.89257813"
"'4","'LINE","'13th Industrial Area,","'99.92486572"
"'4","'LINE","'Sharjah, UNITED ARAB EMIRATES","'99.94813538"
"'4","'LINE","'Under Ministry of Education Contract no. MOE/GEQIP-E/LICB/G-01/23","'98.86240387"
"'4","'LINE","'ISBN:978-99990-0-018-5","'99.88121796"
"'5","'LINE","'Foreword","'99.99023438"
"'5","'LINE","'Education and development are closely related endeavors. This is the main reason why","'99.95812988"
"'5","'LINE","'it is said that education is the key instrument in Ethiopia's development and social","'99.95821381"
"'5","'LINE","'transformation. The fast and globalized world we now live in requires new knowledge,","'99.86689758"
"'5","'LINE","'skill and attitude on the part of each individual. It is with this objective in view that the","'99.96157837"
"'5","'LINE","'curriculum, which is not only the Blueprint but also a reflection of a country's education","'99.81798553"
"'5","'LINE","'system, must be responsive to changing conditions.","'99.93759155"
"'5","'LINE","'It has been almost three decades since Ethiopia launched and implemented new Education","'99.97270966"
"'5","'LINE","'and Training Policy. Since the 1994 Education and Training Policy our country has recorded","'99.96151733"
"'5","'LINE","'remarkable progress in terms of access, equity and relevance. Vigorous efforts also have","'99.96945953"
"'5","'LINE","'been made, and continue to be made, to improve the quality of education.","'99.96420288"
"'5","'LINE","'To continue this progress, the Ministry of Education has developed a new General Education","'99.88034058"
"'5","'LINE","'Curriculum Framework in 2021. The Framework covers all pre-primary, primary, Middle","'99.95236969"
"'5","'LINE","'level and secondary level grades and subjects. It aims to reinforce the basic tenets and","'99.97835541"
"'5","'LINE","'principles outlined in the Education and Training Policy, and provides guidance on the","'99.97264862"
"'5","'LINE","'preparation of all subsequent curriculum materials - including this Teacher Guide and","'98.90603638"
"'5","'LINE","'the Student Textbook that come with it - to be based on active-learning methods and a","'99.02582550"
"'5","'LINE","'competency-based approach.","'99.82341766"
"'5","'LINE","'In the development of this new curriculum, recommendations of the education Road Map","'99.91971588"
"'5","'LINE","'studies conducted in 2018 are used as milestones. The new curriculum materials balance","'99.94292450"
"'5","'LINE","'the content with students' age, incorporate indigenous knowledge where necessary, use","'99.89868164"
"'5","'LINE","'technology for learning and teaching, integrate vocational contents, incorporate the moral","'99.96472931"
"'5","'LINE","'education as a subject and incorporate career and technical education as a subject in order","'99.87600708"
"'5","'LINE","'to accommodate the diverse needs of learners.","'99.93189240"
"'5","'LINE","'Publication of a new framework, textbooks and teacher guides are by no means the sole","'99.93675232"
"'5","'LINE","'solution to improving the quality of education in any country. Continued improvement","'99.97850800"
"'5","'LINE","'calls for the efforts of all stakeholders. The teacher's role must become more flexible","'99.71179962"
"'5","'LINE","'ranging from lecturer to motivator, guider and facilitator. To assist this, teachers have been","'99.92399597"
"'5","'LINE","'given, and will continue to receive, training on the strategies suggested in the Framework","'99.95897675"
"'5","'LINE","'and in this teacher guide.","'99.95233154"
"'5","'LINE","'Teachers are urged to read this Guide carefully and to support their students by putting into","'99.98464203"
"'5","'LINE","'action the strategies and activities suggested in it.","'99.96166229"
"'5","'LINE","'For systemic reform and continuous improvement in the quality of curriculum materials,","'99.91295624"
"'5","'LINE","'the Ministry of Education welcomes comments and suggestions which will enable us to","'99.96125793"
"'5","'LINE","'undertake further review and refinement.","'99.92044067"
"'6","'LINE","'CONTENT","'99.99023438"
"'6","'LINE","'Unit1","'80.83206940"
"'6","'LINE","'ATOMIC STRUCTURE AND PERIODIC PROPERTIES OF THE ELEMENTS","'99.95535278"
"'6","'LINE","'1.1","'99.93164063"
"'6","'LINE","'Introduction","'100.00000000"
"'6","'LINE","'2","'99.95117188"
"'6","'LINE","'1.2","'99.99023438"
"'6","'LINE","'Dalton's Atomic Theory and the Modern Atomic Theory","'99.96390533"
"'6","'LINE","'3","'98.44706726"
"'6","'LINE","'1.2.1","'99.85351563"
"'6","'LINE","'Postulates of Dalton's Atomic Theory","'99.93622589"
"'6","'LINE","'3","'98.60650635"
"'6","'LINE","'1.2.2","'99.93083954"
"'6","'LINE","'Postulates of Modern Atomic Theory","'99.99202728"
"'6","'LINE","'5","'99.72576141"
"'6","'LINE","'1.3","'99.97070313"
"'6","'LINE","'Early Experiments to Characterize the Atom","'99.97342682"
"'6","'LINE","'6","'98.09729767"
"'6","'LINE","'1.3.1","'99.87304688"
"'6","'LINE","'The Discovery of the Electron","'100.00000000"
"'6","'LINE","'6","'97.52949524"
"'6","'LINE","'1.3.2","'99.92187500"
"'6","'LINE","'Radioactivity and the Discovery of the Nucleus","'99.99720764"
"'6","'LINE","'9","'99.92107391"
"'6","'LINE","'1.3.3","'99.96093750"
"'6","'LINE","'Discovery of the Neutron","'100.00000000"
"'6","'LINE","'11","'99.99023438"
"'6","'LINE","'1.4","'99.99023438"
"'6","'LINE","'Make-up of the Nucleus","'99.97050476"
"'6","'LINE","'12","'99.96093750"
"'6","'LINE","'1.4.1","'99.91131592"
"'6","'LINE","'Subatomic Particles","'100.00000000"
"'6","'LINE","'12","'99.97070313"
"'6","'LINE","'1.4.2","'99.97070313"
"'6","'LINE","'Atomic Mass and Isotopes","'99.99755859"
"'6","'LINE","'13","'99.99023438"
"'6","'LINE","'1.5","'99.99023438"
"'6","'LINE","'Electromagnetic Radiation and Atomic Spectra","'99.99804688"
"'6","'LINE","'15","'100.00000000"
"'6","'LINE","'1.5.1","'99.93164063"
"'6","'LINE","'Electromagnetic Radiation","'99.97518921"
"'6","'LINE","'15","'100.00000000"
"'6","'LINE","'1.5.2","'99.95117188"
"'6","'LINE","'The Quantum Theory and Photon","'100.00000000"
"'6","'LINE","'18","'100.00000000"
"'6","'LINE","'1.5.3","'99.96093750"
"'6","'LINE","'Atomic Spectra","'100.00000000"
"'6","'LINE","'23","'100.00000000"
"'6","'LINE","'1.5.4","'99.97070313"
"'6","'LINE","'The Bohr Model of the Hydrogen Atom","'99.99720764"
"'6","'LINE","'25","'99.99023438"
"'6","'LINE","'1.5.5","'99.97070313"
"'6","'LINE","'Limitations of the Bohr Model","'99.96810913"
"'6","'LINE","'32","'99.91051483"
"'6","'LINE","'1.5.6","'99.96093750"
"'6","'LINE","'The Wave-Particle Duality of Matter and Energy","'99.88955688"
"'6","'LINE","'33","'99.68112183"
"'6","'LINE","'1.6","'99.99023438"
"'6","'LINE","'The Quantum Mechanical Model of the Atom","'100.00000000"
"'6","'LINE","'34","'99.92028046"
"'6","'LINE","'1.6.1","'99.87304688"
"'6","'LINE","'The Heisenberg's Principle","'99.94685364"
"'6","'LINE","'35","'99.96014404"
"'6","'LINE","'1.6.2","'99.95117188"
"'6","'LINE","'Quantum Numbers","'100.00000000"
"'6","'LINE","'36","'99.68112183"
"'6","'LINE","'1.6.3","'99.91131592"
"'6","'LINE","'Shapes of Atomic Orbitals","'100.00000000"
"'6","'LINE","'39","'99.95037079"
"'6","'LINE","'1.7","'99.91131592"
"'6","'LINE","'Electronic Configurations and Orbital Diagrams","'99.96615601"
"'6","'LINE","'41","'99.91131592"
"'6","'LINE","'1.7.1","'99.83398438"
"'6","'LINE","'Ground State Electronic Configuration of the Elements","'99.97722626"
"'6","'LINE","'42","'99.93083954"
"'6","'LINE","'UNIT 1","'99.47963715"
"'6","'LINE","'I","'98.78666687"
"'7","'LINE","'1.8","'99.91210938"
"'7","'LINE","'Electronic Configurations and the Periodic Table of the Elements","'99.96682739"
"'7","'LINE","'47","'99.91131592"
"'7","'LINE","'1.8.1","'99.34570313"
"'7","'LINE","'The Modern Periodic Table","'100.00000000"
"'7","'LINE","'47","'99.92107391"
"'7","'LINE","'1.8.2","'99.81445313"
"'7","'LINE","'Classification of the Elements","'99.98007202"
"'7","'LINE","'48","'99.97070313"
"'7","'LINE","'1.8.3","'99.87304688"
"'7","'LINE","'Periodic Properties","'99.99511719"
"'7","'LINE","'49","'99.97070313"
"'7","'LINE","'1.8.4","'99.83398438"
"'7","'LINE","'Advantages of Periodic Classification of the Elements","'99.98860931"
"'7","'LINE","'58","'99.99023438"
"'7","'LINE","'Unit","'88.94750214"
"'7","'LINE","'CHEMICAL BONDING","'99.99511719"
"'7","'LINE","'2.1","'99.93164063"
"'7","'LINE","'Introduction","'100.00000000"
"'7","'LINE","'67","'99.97070313"
"'7","'LINE","'2.1.1","'99.48979950"
"'7","'LINE","'The Octet Rule","'99.98671722"
"'7","'LINE","'68","'100.00000000"
"'7","'LINE","'2.1.2","'99.73632813"
"'7","'LINE","'Types of Chemical Bonding","'100.00000000"
"'7","'LINE","'68","'100.00000000"
"'7","'LINE","'2.2","'99.93083954"
"'7","'LINE","'Ionic Bonds","'99.98007202"
"'7","'LINE","'69","'99.97070313"
"'7","'LINE","'2.2.1","'99.36204529"
"'7","'LINE","'Lewis Electron-Dot Symbols","'99.78462219"
"'7","'LINE","'71","'99.97070313"
"'7","'LINE","'2.2.2","'99.73473358"
"'7","'LINE","'Formation of Ionic Bonds","'99.98007202"
"'7","'LINE","'72","'99.97070313"
"'7","'LINE","'2.2.3","'99.80388641"
"'7","'LINE","'Exceptions to the Octet Rule in Ionic Compounds","'99.98881531"
"'7","'LINE","'76","'99.99023438"
"'7","'LINE","'2.2.4","'99.69647217"
"'7","'LINE","'Properties of Ionic Compounds","'99.99003601"
"'7","'LINE","'79","'99.99023438"
"'7","'LINE","'2.3","'99.99023438"
"'7","'LINE","'Covalent Bonds and Molecular Geometry","'99.99804688"
"'7","'LINE","'83","'100.00000000"
"'7","'LINE","'2.3.1","'99.56054688"
"'7","'LINE","'Molecular Geometry","'100.00000000"
"'7","'LINE","'100","'99.99023438"
"'7","'LINE","'2.3.2","'99.88281250"
"'7","'LINE","'Intermolecular Forces in Covalent Compounds","'99.98030853"
"'7","'LINE","'107","'99.97070313"
"'7","'LINE","'2.4","'99.92187500"
"'7","'LINE","'Metallic Bonding","'100.00000000"
"'7","'LINE","'111","'99.93164063"
"'7","'LINE","'2.4.1","'99.76483154"
"'7","'LINE","'Formation of Metallic Bonding","'99.99755859"
"'7","'LINE","'111","'99.96093750"
"'7","'LINE","'2.4.2","'99.85271454"
"'7","'LINE","'Electron-Sea Model","'99.84335327"
"'7","'LINE","'112","'99.95117188"
"'7","'LINE","'2.4.3","'99.84215546"
"'7","'LINE","'Properties of Metals and Bonding","'99.98405457"
"'7","'LINE","'112","'99.95117188"
"'7","'LINE","'2.5","'99.99023438"
"'7","'LINE","'Chemical Bonding Theories","'99.99674225"
"'7","'LINE","'114","'99.97070313"
"'7","'LINE","'2.5.1","'99.85351563"
"'7","'LINE","'Valence Bond (VB) Theory","'99.96766663"
"'7","'LINE","'115","'99.97070313"
"'7","'LINE","'2.5.2","'99.93164063"
"'7","'LINE","'Molecular Orbital Theory (MOT)","'90.11479950"
