'Page Number,'Type,'Text,'Confidence Score % (Line),
"'3","'LINE","'EDUCATION","'92.24111176"
"'3","'LINE","'MINISTRY OF EDUCATION","'100.00000000"
"'3","'LINE","'OF","'88.24148560"
"'4","'LINE","'First Published August 2023 by the Federal Democratic Republic of","'99.98722839"
"'4","'LINE","'Ethiopia, Ministry of Education, under the General Education Quality","'99.94242096"
"'4","'LINE","'Improvement Program for Equity (GEQIP-E) supported by the World Bank,","'99.95525360"
"'4","'LINE","'UK's Department for International Development/DFID-now merged with the","'99.94314575"
"'4","'LINE","'Foreign, Common wealth and Development Office/FCDO, Finland Ministry for","'99.83775330"
"'4","'LINE","'Foreign Affairs, the Royal Norwegian Embassy, United Nations Children's","'99.93356323"
"'4","'LINE","'Fund/UNICEF), the Global Partnership for Education (GPE), and Danish Ministry","'99.93743896"
"'4","'LINE","'of Foreign Affairs, through a Multi Donor Trust Fund.","'99.90101624"
"'4","'LINE","'©","'89.69367981"
"'4","'LINE","'2023 by the Federal Democratic Republic of Ethiopia, Ministry of Education. All","'99.94705200"
"'4","'LINE","'rights reserved. The moral rights of the author have been asserted. No part of this","'99.98871613"
"'4","'LINE","'textbook reproduced, copied in a retrieval system or transmitted in any form or by","'99.93642426"
"'4","'LINE","'any means including electronic, mechanical, magnetic, photocopying, recording","'99.92160034"
"'4","'LINE","'or otherwise, without the prior written permission of the Ministry of Education","'99.96366119"
"'4","'LINE","'or licensing in accordance with the Federal Democratic Republic of Ethiopia","'99.98114014"
"'4","'LINE","'as expressed in the Federal Negarit Gazeta, Proclamation No. 410/2004 -","'99.13591003"
"'4","'LINE","'Copyright and Neighboring Rights Protection.","'99.93442535"
"'4","'LINE","'The Ministry of Education wishes to thank the many individuals, groups and other","'99.97478485"
"'4","'LINE","'bodies involved - directly or indirectly - in publishing this Textbook. Special thanks","'97.90089417"
"'4","'LINE","'are due to Hawassa University for their huge contribution in the development of this","'99.98169708"
"'4","'LINE","'textbook in collaboration with Addis Ababa University, Bahir Dar University and","'99.97744751"
"'4","'LINE","'Jimma University.","'99.92028046"
"'4","'LINE","'Copyrighted materials used by permission of their owners. If you are the owner of","'99.97966003"
"'4","'LINE","'copyrighted material not cited or improperly cited, please contact the Ministry of","'99.99016571"
"'4","'LINE","'Education, Head Office, Arat Kilo, (P.O.Box 1367), Addis Ababa Ethiopia.","'99.57450104"
"'4","'LINE","'Printed by:","'99.93164063"
"'4","'LINE","'GRAVITY GROUP IND LLC","'99.65576172"
"'4","'LINE","'13th Industrial Area,","'91.37290192"
"'4","'LINE","'Sharjah, UNITED ARAB EMIRATES","'99.96562195"
"'4","'LINE","'Under Ministry of Education Contract no. MOE/GEQIP-E/LICB/G-01/23","'99.42496490"
"'4","'LINE","'ISBN: 978-99990-0-026-0","'99.92107391"
"'5","'LINE","'Table of Contents","'99.98671722"
"'5","'LINE","'Unit","'100.00000000"
"'5","'LINE","'1","'98.36833954"
"'5","'LINE","'RELATIONS AND FUNCTIONS","'99.99023438"
"'5","'LINE","'1","'99.65501404"
"'5","'LINE","'1.1 Relations","'99.92147827"
"'5","'LINE","'3","'97.12113190"
"'5","'LINE","'1.2 Inverse of Relations and Their Graphs","'99.98046875"
"'5","'LINE","'12","'99.97070313"
"'5","'LINE","'1.3 Types of Functions","'99.94080353"
"'5","'LINE","'22","'100.00000000"
"'5","'LINE","'1.4 Composition of Functions","'99.93104553"
"'5","'LINE","'64","'99.96014404"
"'5","'LINE","'1.5 Inverse Functions and their Graphs","'99.98697662"
"'5","'LINE","'68","'100.00000000"
"'5","'LINE","'1.6 Applications of Relations and Functions","'99.96731567"
"'5","'LINE","'76","'100.00000000"
"'5","'LINE","'Summary","'100.00000000"
"'5","'LINE","'80","'100.00000000"
"'5","'LINE","'Review Exercise","'100.00000000"
"'5","'LINE","'81","'100.00000000"
"'5","'LINE","'Unit","'100.00000000"
"'5","'LINE","'2","'99.85351563"
"'5","'LINE","'RATIONAL EXPRESSIONS AND RATIONAL","'100.00000000"
"'5","'LINE","'FUNCTIONS","'100.00000000"
"'5","'LINE","'83","'99.99023438"
"'5","'LINE","'2.1 Rational Expressions","'99.97396088"
"'5","'LINE","'84","'99.96014404"
"'5","'LINE","'2.2 Rational Equations and Rational Inequalities","'99.97030640"
"'5","'LINE","'102","'99.99023438"
"'5","'LINE","'2.3 Rational Functions and Their Graphs","'99.98358917"
"'5","'LINE","'109","'100.00000000"
"'5","'LINE","'2.4 Applications","'99.94628906"
"'5","'LINE","'124","'99.96014404"
"'5","'LINE","'Summary","'99.56153870"
"'5","'LINE","'128","'100.00000000"
"'5","'LINE","'Review Exercise","'100.00000000"
"'5","'LINE","'129","'100.00000000"
"'6","'LINE","'Table of Contents","'97.93540192"
"'6","'LINE","'Unit","'100.00000000"
"'6","'LINE","'3","'93.87695313"
"'6","'LINE","'MATRICES","'100.00000000"
"'6","'LINE","'131","'99.96014404"
"'6","'LINE","'3.1 The Concepts of a Matrix","'99.34962463"
"'6","'LINE","'133","'100.00000000"
"'6","'LINE","'3.2 Operations on Matrices","'99.97538757"
"'6","'LINE","'137","'100.00000000"
"'6","'LINE","'3.3 Special Types of Matrices","'99.92044067"
"'6","'LINE","'157","'100.00000000"
"'6","'LINE","'3.4 Elementary Row Operations of Matrices","'99.90888977"
"'6","'LINE","'163","'100.00000000"
"'6","'LINE","'3.5 Systems of Linear Equations with Two or Three Variables","'99.97225952"
"'6","'LINE","'174","'99.99023438"
"'6","'LINE","'3.6 Solutions of Systems of Linear Equations","'99.97175598"
"'6","'LINE","'188","'100.00000000"
"'6","'LINE","'3.7 Inverse of a Square Matrix","'98.50456238"
"'6","'LINE","'192","'100.00000000"
"'6","'LINE","'3.8 Applications","'99.93572998"
"'6","'LINE","'199","'100.00000000"
"'6","'LINE","'Summary","'100.00000000"
"'6","'LINE","'204","'100.00000000"
"'6","'LINE","'Review Exercise","'100.00000000"
"'6","'LINE","'205","'100.00000000"
"'6","'LINE","'Unit","'100.00000000"
"'6","'LINE","'4","'99.52069092"
"'6","'LINE","'DETERMINANTS AND THEIR PROPERTIES","'99.94020844"
"'6","'LINE","'207","'100.00000000"
"'6","'LINE","'4.1 Determinants of Matrices of Order 2","'99.96791840"
"'6","'LINE","'209","'100.00000000"
"'6","'LINE","'4.2 Minors and Cofactors of Elements of Matrices","'99.97030640"
"'6","'LINE","'211","'100.00000000"
"'6","'LINE","'4.3 Determinants of Matrices of Order 3","'99.86216736"
"'6","'LINE","'214","'100.00000000"
"'6","'LINE","'4.4 Properties of Determinants","'99.93836975"
"'6","'LINE","'220","'100.00000000"
"'6","'LINE","'4.5 Inverse of a Square Matrix of Order 2 and 3","'99.36830139"
"'6","'LINE","'230","'100.00000000"
"'6","'LINE","'4.6 Solutions of Systems of Linear Equations Using Cramer's Rule","'99.96135712"
"'6","'LINE","'235","'100.00000000"
"'6","'LINE","'4.7 Applications","'99.83847046"
"'6","'LINE","'242","'100.00000000"
"'6","'LINE","'Summary","'100.00000000"
"'6","'LINE","'248","'100.00000000"
"'6","'LINE","'Review Exercise","'100.00000000"
"'6","'LINE","'249","'100.00000000"
"'7","'LINE","'Table of Contents","'99.05413055"
"'7","'LINE","'Unit","'100.00000000"
"'7","'LINE","'5","'99.93083954"
"'7","'LINE","'VECTORS","'99.95117188"
"'7","'LINE","'251","'100.00000000"
"'7","'LINE","'5.1 Revision on Vectors and Scalars","'99.97857666"
"'7","'LINE","'252","'100.00000000"
"'7","'LINE","'5.2 Representation of vectors","'99.98271179"
"'7","'LINE","'254","'100.00000000"
"'7","'LINE","'5.3 Vector Product","'99.95688629"
"'7","'LINE","'274","'100.00000000"
"'7","'LINE","'5.4 Application of Scalar and Cross Product","'99.99581909"
"'7","'LINE","'292","'100.00000000"
"'7","'LINE","'5.5 Application of Vectors","'99.99267578"
"'7","'LINE","'296","'100.00000000"
"'7","'LINE","'5.6 Applications","'99.98535156"
"'7","'LINE","'306","'99.92028046"
"'7","'LINE","'Summary","'100.00000000"
"'7","'LINE","'309","'99.96014404"
"'7","'LINE","'Review Exercise","'100.00000000"
"'7","'LINE","'311","'99.96014404"
"'7","'LINE","'Unit","'100.00000000"
"'7","'LINE","'6","'93.28862762"
"'7","'LINE","'TRANSFORMATIONS OF THE PLANE","'90.35395050"
"'7","'LINE","'313","'99.96014404"
"'7","'LINE","'6.1 Introduction","'99.93612671"
"'7","'LINE","'314","'99.96014404"
"'7","'LINE","'6.2 Translation","'99.98535156"
"'7","'LINE","'315","'99.96014404"
"'7","'LINE","'6.3 Reflection","'99.80598450"
"'7","'LINE","'322","'100.00000000"
"'7","'LINE","'6.4 Rotation","'99.97070313"
"'7","'LINE","'337","'99.96014404"
"'7","'LINE","'6.5 Applications","'99.98046875"
"'7","'LINE","'349","'99.96014404"
"'7","'LINE","'Summary","'99.60140228"
"'7","'LINE","'352","'99.92028046"
"'7","'LINE","'Review Exercise","'100.00000000"
"'7","'LINE","'354","'99.92028046"
"'8","'LINE","'Table of Contents","'98.94178772"
"'8","'LINE","'Unit","'100.00000000"
"'8","'LINE","'7","'96.44451904"
"'8","'LINE","'STATISTICS","'100.00000000"
"'8","'LINE","'355","'100.00000000"
"'8","'LINE","'7.1 Types of Data","'99.97030640"
"'8","'LINE","'357","'100.00000000"
"'8","'LINE","'7.2 Introduction to Grouped Data","'99.98421478"
"'8","'LINE","'360","'99.92028046"
"'8","'LINE","'7.3 Graphical Representation of Grouped Data","'99.98521423"
"'8","'LINE","'368","'99.96014404"
"'8","'LINE","'7.4 Measures of Central Tendency and Their Interpretation","'99.98139191"
"'8","'LINE","'371","'100.00000000"
"'8","'LINE","'7.5 Real-life Application of Statistics","'99.97265625"
"'8","'LINE","'405","'100.00000000"
"'8","'LINE","'Summary","'100.00000000"
"'8","'LINE","'409","'100.00000000"
"'8","'LINE","'Review Exercise","'100.00000000"
"'8","'LINE","'411","'100.00000000"
"'8","'LINE","'Unit","'100.00000000"
"'8","'LINE","'8","'88.92089844"
"'8","'LINE","'PROBABILITY","'100.00000000"
"'8","'LINE","'413","'99.99023438"
"'8","'LINE","'8.1 Introduction","'99.92636108"
"'8","'LINE","'414","'99.96014404"
"'8","'LINE","'8.2 Fundamental Principle of Counting","'99.98632813"
"'8","'LINE","'417","'100.00000000"
"'8","'LINE","'8.3 Permutations and Combinations","'99.93797302"
"'8","'LINE","'423","'100.00000000"
"'8","'LINE","'8.4 Binomial Theorem","'99.97721100"
"'8","'LINE","'437","'100.00000000"
"'8","'LINE","'8.5 Random Experiments and Their Outcomes","'99.98847198"
"'8","'LINE","'440","'100.00000000"
"'8","'LINE","'8.6 Events","'99.97558594"
"'8","'LINE","'444","'100.00000000"
"'8","'LINE","'8.7 Probability of an Event","'99.95703125"
"'8","'LINE","'453","'100.00000000"
"'8","'LINE","'8.8 Real-life Application of Probability","'99.96061707"
"'8","'LINE","'473","'100.00000000"
"'8","'LINE","'Summary","'100.00000000"
"'8","'LINE","'477","'100.00000000"
"'8","'LINE","'Review Exercise","'100.00000000"
"'8","'LINE","'479","'100.00000000"
"'9","'LINE","'Welcoming Message to Grade 11 Students","'99.97383118"
"'9","'LINE","'Dear students, you are welcome to Grade 11 mathematics educations. This is","'99.92807007"
"'9","'LINE","'a golden opportunity in your academic career. Joining this grade level is a","'99.89273071"
"'9","'LINE","'new experience and a transition to Grade 12 mathematics educations. At this","'99.86515808"
"'9","'LINE","'grade level, you are expected to receive new and advanced opportunities that","'99.98271179"
"'9","'LINE","'can help you learn and grow in the field of Mathematics, in life and work.","'99.95639038"
"'9","'LINE","'Enjoy it!","'99.90234375"
"'9","'LINE","'Introduction about the Students' Textbook","'99.50442505"
"'9","'LINE","'Dear students, this textbook is organized in such a way that there is an","'99.95054626"
"'9","'LINE","'introductory remark about how to use the textbook, some suggestions about","'99.97840881"
"'9","'LINE","'how to care the textbook so that it will serve for many beneficiaries for a long","'99.50906372"
"'9","'LINE","'period of time, and basic units are addressed after the introduction section.","'99.96772766"
"'9","'LINE","'The Grade 11 textbook is organized having 8 units. The units include:","'99.97538757"
"'9","'LINE","'Relations and Functions, Rational Expressions and Rational Functions,","'99.92526245"
"'9","'LINE","'Matrices, Determinants and their Properties, Vectors, Transformation of the","'99.84833527"
"'9","'LINE","'Plane, Statistics, and probability. Each unit is composed of an introduction,","'99.88330078"
"'9","'LINE","'learning outcomes, key words, lessons, and summary and review exercise.","'99.90636444"
"'9","'LINE","'In a unit, a brief introduction about the unit is provided. Following a brief","'99.77371979"
"'9","'LINE","'introduction of a unit, the expected learning outcomes are presented. Once","'99.89342499"
"'9","'LINE","'the objectives are communicated, the different lessons of the unit are","'99.85704803"
"'9","'LINE","'presented. In the end, summary and review exercise are packed, respectively.","'99.94756317"
"'9","'LINE","'As mentioned earlier, a unit in the textbook is divided into different lessons.","'99.90600586"
"'9","'LINE","'In every lesson of each unit, you learn about mathematics frequently through","'99.98677826"
"'9","'LINE","'five components. That is, structurally, the lessons in this textbook usually","'99.96021271"
"'10","'LINE","'have five components; namely, Activity, Definitions/Theorems/Notes,","'96.59780884"
"'10","'LINE","'Examples and Solutions, and Exercises.","'99.83681488"
"'10","'LINE","'The most important part in this process is to practice problems by yourself","'99.98328400"
"'10","'LINE","'based on what your teacher shows and explains. Your teacher will also give","'99.98323059"
"'10","'LINE","'you feedback and assistance, and facilitate further learning. In such a way,","'99.92143250"
"'10","'LINE","'you will be able not only to acquire new knowledge and skills but also to","'99.99674225"
"'10","'LINE","'develop them further. Herewith, a brief explanation of each sub-component","'99.91970062"
"'10","'LINE","'of a lesson is forwarded.","'99.73577118"
"'10","'LINE","'Activity","'99.99023438"
"'10","'LINE","'This part of the lesson requires you to revise what you have learnt at","'99.99011993"
"'10","'LINE","'different stages of your mathematics education and reflect on the topic under","'99.98352814"
"'10","'LINE","'discussion by using this background knowledge. The activity also introduces","'99.95420074"
"'10","'LINE","'you to what you are going to learn in the respective new lesson or topic.","'99.97770691"
"'10","'LINE","'Definition/Theorem/Note","'98.67725372"
"'10","'LINE","'This part of the textbook presents and explains new concepts/","'99.94248199"
"'10","'LINE","'definitions/theorems.","'98.40780640"
"'10","'LINE","'Example and Solution","'99.96717834"
"'10","'LINE","'Here, the textbook provides you specific examples and thereby helps you to","'99.97098541"
"'10","'LINE","'improve your understanding of the new content. In this part, your teacher","'99.98013306"
"'10","'LINE","'will give you explanations and/or solutions and you are, therefore, advised","'99.58982849"
"'10","'LINE","'to listen to your teacher's explanations very carefully and participate actively","'99.62868500"
"'10","'LINE","'in the process. You are also required to refer to the solution part of the","'99.98812103"
"'10","'LINE","'textbook for your review and self-learning. In this sub-section, a student is","'99.80021667"
"'11","'LINE","'further expected to study on the remaining examples that a classroom","'99.97055817"
"'11","'LINE","'teacher will not explain during his/her classroom instruction.","'99.78557587"
"'11","'LINE","'Exercise","'99.96014404"
"'11","'LINE","'Under this part of the textbook, you will be required to solve the problems or","'99.98687744"
"'11","'LINE","'questions that are given as exercise individually, in pairs or groups so as to","'99.47954559"
"'11","'LINE","'further practice what you have learnt in the examples. That is, a teacher may","'99.95618439"
"'11","'LINE","'provide selected exercise questions for you as class work, homework or","'99.96412659"
"'11","'LINE","'project work. When you are doing the exercises either individually, in pairs","'99.96027374"
"'11","'LINE","'or groups, you are expected to share your opinions with your friends, listen","'99.96344757"
"'11","'LINE","'to others' ideas carefully and compare your ideas with others. However, it is","'99.96189117"
"'11","'LINE","'always advisable to make some efforts individually before working in pair or","'99.97369385"
"'11","'LINE","'groups in order to have a better understanding and input in the process.","'99.89236450"
"'11","'LINE","'In some of the cases, some exercises may not be covered by a classroom","'99.89366150"
"'11","'LINE","'teacher. In that case, a student is expected to study the remaining items of the","'99.87672424"
"'11","'LINE","'exercise a teacher will not cover during classroom instruction. A teacher will","'99.77873230"
"'11","'LINE","'provide the possible answers for those items in the exercises after completing","'99.98433685"
"'11","'LINE","'your study, and you are expected to check what you will do against the","'99.99227142"
"'11","'LINE","'respective teacher's answers.","'98.34974670"
"'11","'LINE","'Checking in every step","'99.98046875"
"'11","'LINE","'Throughout a lesson, students shall check their progress and the respective","'99.90178680"
"'11","'LINE","'teacher should do the same. It is also true that students are required to check","'99.98226166"
"'11","'LINE","'the correct answers and solutions for the exercises at the end of each unit. If","'99.97489166"
"'11","'LINE","'you want to practice more, therefore, you need to go to the review exercises.","'99.94538116"
"'11","'LINE","'Doing the Review Exercises is always recommended since they help you","'99.97744751"
"'11","'LINE","'develop a concrete view of the lesson contents.","'99.69676971"
"'12","'LINE","'Generally, students are advised to practice, drill and exercise each activity,","'99.94298553"
"'12","'LINE","'example, and exercise on a daily basis as mastering mathematical skills take a","'99.88629150"
"'12","'LINE","'long period of time and frequent practice to be second nature. You are also","'99.98222351"
"'12","'LINE","'requested to read the notes with deep understanding.","'99.92902374"
"'13","'LINE","'UNIT","'100.00000000"
"'13","'LINE","'RELATIONS AND FUNCTIONS","'99.99349213"
"'13","'LINE","'Unit Outcomes","'99.98007202"
"'13","'LINE","'By the end of this unit, you will be able to:","'99.97019958"
"'13","'LINE","'Generalize patterns using explicitly defined and recursively defined","'99.92526245"
"'13","'LINE","'functions.","'99.80069733"
"'13","'LINE","'Know the inverse of a given relation.","'99.77815247"
"'13","'LINE","'Know types of functions.","'99.98007202"
"'13","'LINE","'Recognize real valued functions.","'99.98007202"
"'13","'LINE","'Know how to find compositions of functions.","'99.97583008"
"'13","'LINE","'Recognize inverse of a function.","'99.48815918"
"'13","'LINE","'Sketch the graph of the inverse function.","'99.99430847"
"'13","'LINE","'Understand how to apply relation and function in real life situations.","'99.99097443"
"'13","'LINE","'-","'84.14421082"
"'13","'LINE","'1","'99.40190125"
"'14","'LINE","'Unit 1: Relations and Functions","'99.82194519"
"'14","'LINE","'Unit Contents","'99.97518921"
"'14","'LINE","'1.1 Relations","'99.82870483"
"'14","'LINE","'1.2 Inverses of Relations and Their Graphs","'99.96640778"
"'14","'LINE","'1.3 Types of Functions","'99.96093750"
"'14","'LINE","'1.4 Composition of Functions","'99.97802734"
"'14","'LINE","'1.5 Inverse Functions and Their Graphs","'99.97721100"
"'14","'LINE","'1.6 Applications","'99.91699219"
"'14","'LINE","'Summary","'99.96014404"
"'14","'LINE","'Review Exercise","'99.99023438"
"'14","'LINE","'composition of functions","'99.98345947"
"'14","'LINE","'domain","'100.00000000"
"'14","'LINE","'KEY","'99.96093750"
"'14","'LINE","'Words","'99.92187500"
"'14","'LINE","'function","'100.00000000"
"'14","'LINE","'greatest integer (floor)","'99.97043610"
"'14","'LINE","'function","'100.00000000"
"'14","'LINE","'identity function","'99.98535156"
"'14","'LINE","'inverse function","'99.98535156"
"'14","'LINE","'modulus","'99.95037079"
"'14","'LINE","'power function","'99.97070313"
"'14","'LINE","'range","'99.99023438"
"'14","'LINE","'relation","'100.00000000"
"'14","'LINE","'signum (sgn) function","'99.94412994"
"'14","'LINE","'vertical line test","'99.99349213"
"'14","'LINE","'Introduction","'99.95037079"
"'14","'LINE","'In your daily life, you come across many patterns that characterize relationships","'99.98603821"
"'14","'LINE","'between individuals such as brother and sister, father and daughter or son, teacher","'99.98253632"
"'14","'LINE","'and student, etc. In mathematics also you come across many relationships such as a","'99.97826385"
"'14","'LINE","'line l is perpendicular to line m; a number a is less than a number b; a number C is a","'96.99483490"
"'14","'LINE","'factor of a number d, etc.","'99.93964386"
"'14","'LINE","'In this unit, the concepts about relations and functions that you have learned in Unit 1","'99.93134308"
"'14","'LINE","'of Grade 10 will be revised and some special types of functions such as power","'99.99082947"
"'14","'LINE","'functions, absolute value functions, signum functions and the greatest integer","'99.94818115"
"'14","'LINE","'functions and their properties will be discussed. Furthermore, some applications of","'99.94837952"
"'14","'LINE","'relations and functions will also be considered.","'99.96443939"
"'14","'LINE","'2","'99.96093750"
"'15","'LINE","'Unit 1: Relations and Functions","'99.80078125"
"'15","'LINE","'1.1 Relations","'99.86288452"
"'15","'LINE","'Relation: Domain and Range","'99.97782898"
"'15","'LINE","'In this section, we will revise about the concept of a relation and determine domain","'99.91777802"
"'15","'LINE","'and range of relations. Graphs of relations that are defined using numbers in the","'99.98512268"
"'15","'LINE","'coordinate plane will also be considered.","'99.95186615"
"'15","'LINE","'Activity 1.1","'99.70134735"
"'15","'LINE","'1. Mention at least five different relationships between family members of a","'99.90440369"
"'15","'LINE","'certain family.","'99.94061279"
"'15","'LINE","'2. Let A = {1,2} and B = {a,b}.","'94.72505188"
"'15","'LINE","'a. Find all subsets ofAxB.","'98.91027832"
"'15","'LINE","'b. Find the set of the first and the set of the second coordinates of all","'99.98764038"
"'15","'LINE","'members of the sets in (a).","'99.98358917"
"'15","'LINE","'From your responses in Activity 1.1, observe that relationships between individuals","'99.66146088"
"'15","'LINE","'form a set of ordered pairs of individuals and all the nonempty subsets of A X B are","'97.72822571"
"'15","'LINE","'sets of ordered pairs.","'99.99003601"
"'15","'LINE","'Note","'100.00000000"
"'15","'LINE","'Any set of ordered pairs is a relation.","'99.93938446"
"'15","'LINE","'Definition 1.1","'99.91699219"
"'15","'LINE","'Given two sets A and B, any set R of ordered pairs (x,y), where x E A and","'95.24016571"
"'15","'LINE","'y  B, is called a relation from A to B and for (x,y) E R, x is called the first","'93.93995667"
"'15","'LINE","'component or coordinate and y is called the second component or coordinate of","'98.42236328"
"'15","'LINE","'(x,y).","'96.56090546"
"'15","'LINE","'3","'99.19702148"
"'16","'LINE","'Unit 1: Relations and Functions","'99.85906219"
"'16","'LINE","'Given a relation R from A to B;","'97.51992798"
"'16","'LINE","'a. the set of all the first components or coordinates of the elements of R is","'99.88330841"
"'16","'LINE","'called the domain of R and it is denoted by Dom(R).","'99.76451874"
"'16","'LINE","'That is, Dom (R) = {x E A (x,y) E R for some E B}","'90.18544769"
"'16","'LINE","'b. the set of all the second components or coordinates of the elements of R is","'99.96932983"
"'16","'LINE","'called the range of R, denoted by Ran(R).","'99.62402344"
"'16","'LINE","'That is, Ran (R) = ly E B I (x,y) E R for somex E A}.","'85.00111389"
"'16","'LINE","'Example 1","'99.92675781"
"'16","'LINE","'Find the domain and range of the relation R = {(45, 65), (48, 68), (41, 62), (46, 66),","'99.33015442"
"'16","'LINE","'(50, 70)}.","'97.67986298"
"'16","'LINE","'Solution","'99.95037079"
"'16","'LINE","'Dom(R) = {41, 45, 46, 48, 50}, the set of all the first coordinates.","'99.28214264"
"'16","'LINE","'Ran(R) = {62, 65, 66, 68, 70}, the set of all the second coordinates.","'99.29573822"
"'16","'LINE","'Note","'100.00000000"
"'16","'LINE","'i. Given an ordered pair (x,y), x is called the first component or the first","'98.86693573"
"'16","'LINE","'coordinate of the given ordered pair and y is called the second component or","'99.62153625"
"'16","'LINE","'the second coordinate of the ordered pair (x,y).","'98.33876801"
"'16","'LINE","'ii. For an ordered pair (x,y), order is important; that is, (x,y) = (y,x) only when","'97.87444305"
"'16","'LINE","'x = y.","'92.77529907"
"'16","'LINE","'iii. For two ordered pairs (a,b) and(c,d); (a,b)=(c,d) if and only if a=c = and","'95.06668091"
"'16","'LINE","'b = d.","'63.23310089"
"'16","'LINE","'4","'99.92107391"
"'17","'LINE","'Unit 1: Relations and Functions","'99.76546478"
